id,rating
1,3
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3.5
14,3.5
15,3.5
16,3.5
17,3.5
18,3.5
19,3.8
20,3.5
21,3.9
22,3.5
23,3.3
24,3.3
25,3.7
26,3.8
27,3.5
28,4.3
29,3.8
30,3.5
31,3.3
32,3.632653061
33,3.8
34,4.4
35,4.4
36,3.8
37,4.3
38,3.8
39,4.3
40,3.8
41,3.632653061
42,3.6
43,3.8
44,4.3
45,3.8
46,
47,3.8
48,4.4
49,4.3
50,4.4
51,4.5
52,4.3
53,3.632653061
54,3.632653061
55,3.632653061
56,3.632653061
57,3.632653061
58,3.632653061
59,3.632653061
60,3.632653061
61,3.632653061
62,3.632653061
63,3.632653061
64,3.632653061
65,3.632653061
66,3.632653061
67,3.632653061
68,3.632653061
69,3.632653061
70,3.632653061
71,3.632653061
72,3.632653061
73,3.632653061
74,3.632653061
75,3.632653061
76,3.632653061
77,3.632653061
78,3.632653061
79,3.632653061
80,3.632653061
81,3.632653061
82,3.632653061
83,3.632653061
84,3.632653061
85,3.632653061
86,3.632653061
87,3.632653061
88,3.632653061
89,3.632653061
90,3.632653061
91,3.632653061
92,3.632653061
93,3.632653061
94,3.632653061
95,3.632653061
96,3.632653061
97,3.632653061
98,3.632653061
99,3.632653061
100,3.632653061
101,3.632653061
102,3.632653061
103,3.632653061
104,3.632653061